RM0328408	DISTRIBUTOR	MCKESSON CORPORATION	null	3301 POLLOK DRIVE	null	CONROE	TX	77303	MONTGOMERY	BM4566040	RETAIL PHARMACY	MINYARD FOOD STORES, INC	null	D/B/A MINYARD PHARMACY #14	3230 MARTIN LUTHER KING BLVD	DALLAS	TX	75210	DALLAS	S	9193	00591054005	HYDROCODONE	1.0	null	null	null	null	null	02102011	3.0269999999999997	500.0	1102022836	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RW0191813	DISTRIBUTOR	CARDINAL HEALTH	null	801 C STREET NW, SUITE B	null	AUBURN	WA	98001	KING	AR6347377	RETAIL PHARMACY	RONS APOTHECARY SHOPPE	RON'S APOTHECARY SHOPPE	9101 MENDENHALL MALL RD	P.O. BOX 32007	JUNEAU	AK	99801	JUNEAU	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	0000	08122009	1.5135	500.0	908017242	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
PC0003044	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	null	6012 EAST MOLLOY RD	null	SYRACUSE	NY	13211	ONONDAGA	BM9766948	CHAIN PHARMACY	MARTIN'S FOODS OF SOUTH BURLINGTON, LLC	DBA HANNAFORD FOOD & DRUG #8364	2967 ROUTE 9	null	VALATIE	NY	12184	COLUMBIA	S	9193	00603388128	HYDROCODONE	1.0	null	null	null	null	null	07012011	1.5135	500.0	1107002072	HYDROCODONE.BIT. & ACETA  5MG & 500M	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Cardinal Health	5.0
RR0236073	DISTRIBUTOR	RITE AID MID-ATLANTIC	null	CUSTOMER SUPPORT CENTER	601 CHELSEA ROAD	ABERDEEN	MD	21001	HARFORD	AD5743465	CHAIN PHARMACY	RITE AID OF VIRGINIA, INC T/A	RITE AID PHARMACY #3710	HANOVER VILLAGE SHOPPING CTR.	7019 MECHANICSVILLE PIKE	MECHANICSVILLE	VA	23111	HANOVER	S	9193	00406036301	HYDROCODONE	1.0	null	null	null	null	null	12082008	0.6054	100.0	9405	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Rite Aid	10.0
RA0253877	DISTRIBUTOR	ADVANTAGE LOGISTICS	null	533 NORTH MALLICK ROAD	null	OGLESBY	IL	61348	LA SALLE	BA2197449	CHAIN PHARMACY	AMERICAN DRUG STORES	null	DBA OSCO DRUG #3516	920 N GREEN BAY ROAD	WAUKEGAN	IL	60085	LAKE	S	9193	00591034905	HYDROCODONE	1.0	null	I	000000000	null	1000	01182010	1.5135	500.0	783627	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Advantage Logistics	5.0
RA0336924	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP.	null	5100 JAINDL BLVD.	null	BETHLEHEM	PA	18017	NORTHAMPTON	AC2084591	RETAIL PHARMACY	CENTRAL PHARMACY	null	335 60TH STREET	null	WEST NEW YORK	NJ	7093	HUDSON	S	9143	00406052301	OXYCODONE	2.0	null	null	10X000144	null	null	10042010	1.7930000000000001	200.0	20702	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	10.0
RM0173055	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	400 DELRAN PARKWAY	DELRAN	NJ	8075	BURLINGTON	AR2505216	CHAIN PHARMACY	RITE AID OF PENNSYLVANIA, INC.	RITE AID #1413	155 EAST NORTHAMPTON STREET	null	WILKES-BARRE	PA	18701	LUZERNE	S	9143	59011010010	OXYCODONE	3.0	null	null	074457621	null	null	11282007	2.6895	300.0	711057765	OXYCONTIN - 10MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	McKesson Corporation	10.0
PK0070297	DISTRIBUTOR	KINRAY INC	null	152-35 10TH AVE.	null	WHITESTONE	NY	11357	QUEENS	FM2069385	RETAIL PHARMACY	MED SCRIPT PHARMACY INC	D/B/A MED SCRIPT PHARMACY	83-42 PARSONS BLVD	null	JAMAICA	NY	11432	QUEENS	S	9193	00406036001	HYDROCODONE	2.0	null	null	null	null	null	04082011	0.9081	200.0	35860	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Kinray Inc	7.5
PM0001951	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	4836 SOUTHRIDGE BLVD	MEMPHIS	TN	38141	SHELBY	AC4764014	RETAIL PHARMACY	CHANEY'S PHARMACY	null	501 BRAMLETT BLVD	null	OXFORD	MS	38655	LAFAYETTE	S	9193	00591038505	HYDROCODONE	1.0	null	null	null	null	null	09142010	2.27025	500.0	1009015910	HYDROCODONE BIT.7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	7.5
RM0258601	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	2798 NEW BUTLER RD	NEW CASTLE	PA	16101	LAWRENCE	BG2826076	CHAIN PHARMACY	GIANT EAGLE PHARMACY #2404	null	200 ALLEGHENY RIVER BLVD	null	VERONA	PA	15147	ALLEGHENY	S	9143	52152021402	OXYCODONE	5.0	null	null	105282116	null	null	11022010	6.72375	500.0	1011039498	OXYCODONE HYDROCHLORIDE TABLETS USP	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	15.0
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	FL2246658	RETAIL PHARMACY	LONG'S DRUGS OF BAKERSVILLE NC, INC	null	580 SOUTH HIGHWAY 226	null	BAKERSVILLE	NC	28705	MITCHELL	S	9143	59011043010	OXYCODONE	2.0	null	null	12X000178	null	null	09212012	5.379	200.0	1209067384	OXYCONTIN 30MG OXYCODONE HCL CR TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	McKesson Corporation	30.0
RO0153609	DISTRIBUTOR	CARDINAL HEALTH	null	71 MIL-ACRES DR	null	WHEELING	WV	26003	OHIO	FW1019656	CHAIN PHARMACY	WALGREEN CO	DBA: WALGREENS #10784	144 E MAIN ST	null	RAVENNA	OH	44266	PORTAGE	S	9193	00603388628	HYDROCODONE	1.0	null	null	null	null	0000	02042009	3.0269999999999997	500.0	902009523	HYDROCODONE BITARTRATE AND ACETA 10M	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Cardinal Health	10.0
PW0186785	DISTRIBUTOR	WAL-MART PHARM WAREHOUSE #1	null	2252 NORTH 8TH STREET	null	ROGERS	AR	72756	BENTON	BW5398715	CHAIN PHARMACY	WAL-MART PHARMACY 10-0267	null	1212 SO. MADISON	null	WEBB CITY	MO	64870	JASPER	S	9193	00406036301	HYDROCODONE	2.0	null	null	null	null	null	11252008	1.2108	200.0	811054264	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RA0289036	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	8605 EBENEZER CHURCH RD	null	RALEIGH	NC	27617	WAKE	BA7440934	RETAIL PHARMACY	ASSOCIATED PHARMACEUTICAL SVCS	null	2294 & 1/2 US HIGHWAY 70	null	SWANNANOA	NC	28778	BUNCOMBE	S	9193	00591054005	HYDROCODONE	1.0	null	null	null	null	null	08142007	3.0269999999999997	500.0	4777	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	10.0
PD0029567	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG COMPANY	7721 POLK STREET	LANDOVER	MD	20785	PRINCE GEORGES	FF0603440	RETAIL PHARMACY	FRIENDLY PHARMACY - LUSBY	null	226 TOWN SQUARE DR	null	LUSBY	MD	20657	CALVERT	S	9143	00406853001	OXYCODONE	12.0	null	null	11X000166	null	null	11302011	32.274	1200.0	1111026820	OXYCODONE HYDROCHLORIDE 30MG TABLET	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	30.0
RG0131499	DISTRIBUTOR	THE HARVARD DRUG GROUP-MI	EXPERT-MED/LETCO MEDICAL	FIRST VETERINARY SUPPLY	31778 ENTERPRISE DRIVE	LIVONIA	MI	48150	WAYNE	BD3823362	RETAIL PHARMACY	DAVE'S SUPERMARKETS	null	3565 RIDGE ROAD	null	CLEVELAND	OH	44102	CUYAHOGA	S	9193	00591038705	HYDROCODONE	1.0	null	null	null	null	null	10032008	2.27025	500.0	1208006890	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	The Harvard Drug Group	7.5
RM0314790	DISTRIBUTOR	MORRIS & DICKSON CO	null	10301 HIGHWAY 1 SOUTH	null	SHREVEPORT	LA	71115	CADDO	AB4945739	RETAIL PHARMACY	BELL'S PHARMACY	null	219 NORTH MAIN	P O BOX 787	WINNSBORO	TX	75494	WOOD	S	9193	00603388728	HYDROCODONE	1.0	null	null	null	null	null	01042010	3.0269999999999997	500.0	2766	HYDROCODONE.BIT./ACET.,10MG & 325MG/	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Morris & Dickson Co	10.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW6626052	CHAIN PHARMACY	WAL-MART PHARMACY 10-2849	null	320 MALLARD LANE	null	MASON	WV	25260	MASON	S	9143	00591093301	OXYCODONE	2.0	null	null	093180482	null	null	10192009	1.34475	200.0	910057197	OXYCODONE.HCL/APAP 7.5MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Wal-Mart	7.5
RH0334463	DISTRIBUTOR	OMNICARE DISTRIBUTION CENTER LLC	null	302 S. BYRNE RD.	BUILDING 200	TOLEDO	OH	43615	LUCAS	BL8457005	RETAIL PHARMACY	LOBOS ACQUISTITION LLC	DBA: OMNICARE OF BOISE (LIMITED SERVICE LICENSE)	320 E CORPORATE DRIVE	SUITE 320	MERIDIAN	ID	83642	ADA	S	9143	00406052301	OXYCODONE	6.0	null	null	112501664	null	null	10192011	5.379	600.0	11528	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Omnicare Distribution Center LLC	10.0
RM0145347	DISTRIBUTOR	CVS PHARMACY, INC.	null	3 BERRY DRIVE	null	LUMBERTON	NJ	8048	BURLINGTON	BC6377142	CHAIN PHARMACY	NEW JERSEY CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 02319	4315 MARLTON PIKE AT HENSHAW	null	PENNSAUKEN	NJ	8109	CAMDEN	S	9193	00603388821	HYDROCODONE	2.0	null	null	null	null	null	08042011	1.2108	200.0	26170	HYDROCODONE.BIT & ACETA  10MG & 500M	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	CVS	10.0
RW0199908	DISTRIBUTOR	WAL-MART PHCY WAREHOUSE #46	null	11121 ELLIOT PLACE	null	WILLIAMSPORT	MD	21795	WASHINGTON	BW5462724	CHAIN PHARMACY	WAL-MART PHARMACY 10-1887	null	1015 N LOYALSOCK AVE	null	MONTOURSVILLE	PA	17754	LYCOMING	S	9193	00603388721	HYDROCODONE	1.0	null	null	null	null	null	12072010	0.6054	100.0	1012030488	HYDROCODONE.BIT./ACET.,10MG & 325MG/	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Wal-Mart	10.0
PC0003044	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	null	6012 EAST MOLLOY RD	null	SYRACUSE	NY	13211	ONONDAGA	FP0285761	RETAIL PHARMACY	PHARMACY OPERATIONS OF NY INC	D/B/A THE MEDICINE SHOPPE	1806 PINE AVE.	null	NIAGARA FALLS	NY	14301	NIAGARA	S	9193	00406036105	HYDROCODONE	1.0	null	null	null	null	0000	11252008	3.0269999999999997	500.0	811069750	HYDROCODO.BIT 10MG&AC USP TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	10.0
RA0223432	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	172 CAHABA VALLEY PKWY	null	PELHAM	AL	35124	SHELBY	FJ0594425	RETAIL PHARMACY	JOHNSON RX PHARMACY	null	4055 AL HWY 9 SUITE F	null	CEDAR BLUFF	AL	35959	CHEROKEE	S	9143	10702005701	OXYCODONE	2.0	null	null	12X000247	null	null	02292012	3.5860000000000003	200.0	3252	OXYCODONE HCI  20 MG TABLETS USP	OXYCODONE HYDROCHLORIDE	TAB	1.5	KVK-Tech, Inc.	KVK-Tech, Inc.	AmerisourceBergen Drug	20.0
RW0269654	DISTRIBUTOR	CARDINAL HEALTH	null	1120 COMMERCE BLVD	null	SWEDESBORO	NJ	8085	GLOUCESTER	FP1987431	CHAIN PHARMACY	PENNSYLVANIA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 08984	6701 RIDGE AVE.	null	PHILADELPHIA	PA	19128	PHILADELPHIA	S	9143	00406051201	OXYCODONE	12.0	null	null	111701609	null	0000	04252011	5.379	1200.0	1104061124	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
RA0322824	DISTRIBUTOR	AMERISOURCEBERGEN DRUG	null	1001 WEST TAYLOR ROAD	null	ROMEOVILLE	IL	60446	WILL	BP5341502	RETAIL PHARMACY	PARK PHARMACY	null	138 NORTH 2ND AVENUE	null	PARK FALLS	WI	54552	PRICE	S	9143	00406051201	OXYCODONE	2.0	null	null	056432609	null	null	01312006	0.8965	200.0	6973	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	5.0
PW0221084	DISTRIBUTOR	WALGREEN ARIZONA DRUG CO	null	DBA WALGREENS	2400 N WALGREEN STREET	FLAGSTAFF	AZ	86004	COCONINO	BW9486689	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 09393	1609 FREMONT DR	null	CANON CITY	CO	81212	FREMONT	S	9193	00406036201	HYDROCODONE	1.0	null	null	null	null	0000	10202006	0.6054	100.0	8758	HYDROCOD.BIT.& APAP,10MG/660MG/TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Walgreen Co	10.0
RW0277752	DISTRIBUTOR	WALGREEN CO	null	15998 WALGREENS DRIVE	null	JUPITER	FL	33478	PALM BEACH	FW0991047	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS #09623	896 HWY 81 E	null	MCDONOUGH	GA	30252	HENRY	S	9143	00591093201	OXYCODONE	2.0	null	null	091114622	null	0000	08262009	1.7930000000000001	200.0	140483	OXYCODONE.HCL/APAP 10MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
PW0186785	DISTRIBUTOR	WAL-MART PHARM WAREHOUSE #1	null	2252 NORTH 8TH STREET	null	ROGERS	AR	72756	BENTON	BW5376531	CHAIN PHARMACY	WAL-MART PHARMACY 10-1710	null	950 HIGHWAY 80 EAST	null	CLINTON	MS	39056	HINDS	S	9193	00406035905	HYDROCODONE	1.0	null	null	null	null	null	12152011	2.27025	500.0	1112002803	HYDROCODONE BITARTRATE 7.5MG & ACETA	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
PN0033857	DISTRIBUTOR	N C MUTUAL WHOLESALE DRUG CO	null	816 ELLIS RD	null	DURHAM	NC	27703	DURHAM	BG8870455	RETAIL PHARMACY	GATEWAY PHARMACY	null	510 PINEVIEW DR	null	KERNERSVILLE	NC	27284	FORSYTH	S	9143	00406055201	OXYCODONE	6.0	null	null	09X103325	null	null	10052009	2.6895	600.0	29922	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	N C Mutual Wholesale Drug Co	5.0
RW0231908	DISTRIBUTOR	CARDINAL HEALTH	null	2353 PROSPECT DR	null	AURORA	IL	60502	DUPAGE	BK8695693	CHAIN PHARMACY	KMART STORES OF IL LLC 9163	null	VERMILLION PLAZA	null	PONTIAC	IL	61764	LIVINGSTON	S	9193	00406036001	HYDROCODONE	1.0	null	null	null	null	0000	02222010	0.45405	100.0	1002058016	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	7.5
PM0037374	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	1 COMMERCE DR. PO BOX 8808	O'FALLON	MO	63366	SAINT CHARLES	BE9834739	RETAIL PHARMACY	ENLOE DRUGS, LLC	DBA: OMNICARE OF PEORIA	2305 W. ALTORFER DRIVE	null	PEORIA	IL	61614	PEORIA	S	9193	00406036662	HYDROCODONE	6.0	null	null	null	null	null	02042011	2.7243	600.0	1102007570	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	7.5
PR0205559	DISTRIBUTOR	CVS TN DISTRIBUTION, LLC	null	10017 KINGSTON PIKE	null	KNOXVILLE	TN	37922	KNOX	AR7169584	CHAIN PHARMACY	NORTH CAROLINA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 03856	44 BRANCHVIEW DRIVE, NE	null	CONCORD	NC	28025	CABARRUS	S	9193	00406036601	HYDROCODONE	6.0	null	null	null	null	null	11212009	2.7243	600.0	46000	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
RP0331924	DISTRIBUTOR	PUBLIX SUPER MARKETS, INC.	null	1950 SAND LAKE RD.	BLDG 3	ORLANDO	FL	32809	ORANGE	BP3821685	CHAIN PHARMACY	PUBLIX PHARMACY #0457	null	4365 COMMERCIAL WAY	null	SPRING HILL	FL	34606	HERNANDO	S	9193	00406036005	HYDROCODONE	1.0	null	null	null	null	null	11222010	2.27025	500.0	8747	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Publix Super Markets, Inc.	7.5
PH0035964	DISTRIBUTOR	H D SMITH WHOLESALE DRUG CO	null	4650 INDUSTRIAL DR	null	SPRINGFIELD	IL	62703	SANGAMON	BC8487503	RETAIL PHARMACY	WFH-PE AND FW	DBA/ WHEATON FRANCISCAN PHARMACY	201 NORTH MAYFAIR ROAD	null	WAUWATOSA	WI	53226	MILWAUKEE	S	9143	00406851501	OXYCODONE	10.0	null	null	10X000092	null	null	07272010	13.4475	1000.0	5202	OXYCODONE HYDROCHLORIDE 15MG TABLETS	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	H. D. Smith	15.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW5491523	CHAIN PHARMACY	WAL-MART PHARMACY 10-1004	null	5315 CORTEZ RD WEST	null	BRADENTON	FL	34210	MANATEE	S	9143	00406052301	OXYCODONE	2.0	null	null	074981358	null	null	02072008	1.7930000000000001	200.0	802078510	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RW0191926	DISTRIBUTOR	CARDINAL HEALTH	null	7601 N.E. GARDNER AVENUE	null	KANSAS CITY	MO	64120	JACKSON	BF5538167	RETAIL PHARMACY	FAMILY PHARMACY	null	7154 HWY 14 EAST	PO BOX 469	SPARTA	MO	65753	CHRISTIAN	S	9143	60951071270	OXYCODONE	3.0	null	null	09X000084	null	0000	11112009	2.6895	300.0	911012451	ENDOCET - 10MG OXYCODONE.HCL/325MG A	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Cardinal Health	10.0
RO0153609	DISTRIBUTOR	CARDINAL HEALTH	null	71 MIL-ACRES DR	null	WHEELING	WV	26003	OHIO	BP3486900	CHAIN PHARMACY	PENNSYLVANIA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 01922	6301 GRAYSON RD	SWATARA SQUARE S/C	HARRISBURG	PA	17111	DAUPHIN	S	9143	58177044504	OXYCODONE	2.0	null	null	063831393	null	0000	09262006	2.6895	200.0	609048045	OXYCODONE HCL 15MG IR TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Ethex Corporation	AMAG Pharmaceuticals, Inc.	Cardinal Health	15.0
RM0328408	DISTRIBUTOR	MCKESSON CORPORATION	null	3301 POLLOK DRIVE	null	CONROE	TX	77303	MONTGOMERY	BM2435130	RETAIL PHARMACY	MINYARD PHARMACY, #04	null	4414 GUS THOMASSON	null	MESQUITE	TX	75150	DALLAS	S	9193	00591054001	HYDROCODONE	2.0	null	null	null	null	null	03232009	1.2108	200.0	903025846	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RW0263549	DISTRIBUTOR	CARDINAL HEALTH	null	4875 FLORENCE STREET	null	DENVER	CO	80238	DENVER	BC4866894	CHAIN PHARMACY	CITY MARKET PHARMACY, #82	null	425 PATTERSON ROAD	null	GRAND JUNCTION	CO	81501	MESA	S	9143	00591350201	OXYCODONE	2.0	null	null	065755786	null	0000	02142007	3.5860000000000003	200.0	702009324	OXYCODONE HYDROCHLORIDE CR 20MG TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Purdue Pharma LP	Cardinal Health	20.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW5436868	CHAIN PHARMACY	WAL-MART PHARMACY 10-0697	null	2600 SW 19TH AVENUE ROAD	null	OCALA	FL	34474	MARION	S	9143	00406052201	OXYCODONE	3.0	null	null	112265315	null	null	09012011	2.017125	300.0	1109022949	OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
PN0033857	DISTRIBUTOR	N C MUTUAL WHOLESALE DRUG CO	null	816 ELLIS RD	null	DURHAM	NC	27703	DURHAM	AS5167350	RETAIL PHARMACY	SPINDALE DRUG CO	null	109 W MAIN STREET	null	SPINDALE	NC	28160	RUTHERFORD	S	9193	00603388132	HYDROCODONE	1.0	null	null	null	null	null	11152009	3.0269999999999997	1000.0	9507	HYDROCODONE.BIT. & ACETA  5MG & 500M	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	N C Mutual Wholesale Drug Co	5.0
RM0173055	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	400 DELRAN PARKWAY	DELRAN	NJ	8075	BURLINGTON	BQ6072374	RETAIL PHARMACY	QUEEN PHARMACY	null	965 E KING STREET	null	LANCASTER	PA	17602	LANCASTER	S	9143	00406051201	OXYCODONE	10.0	null	null	101477059	null	null	06092010	4.4825	1000.0	1006016741	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RK0416900	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	DBA KINRAY	152-35 10TH AVENUE	null	WHITESTONE	NY	11357	QUEENS	BD9484231	RETAIL PHARMACY	DAYTON PARK PHARMACY	null	365 GEORGES ROAD	SUITE 5	DAYTON	NJ	8810	MIDDLESEX	S	9143	59011042010	OXYCODONE	1.0	null	null	11X000063	null	null	09192011	1.7930000000000001	100.0	34545	OXYCONTIN 20MG OXYCODONE HCL CR TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	20.0
RM0424363	DISTRIBUTOR	MCKESSON CORPORATION	null	10504 MCKESSON DRIVE	null	RUTHER GLEN	VA	22546	CAROLINE	AR2144842	CHAIN PHARMACY	RITE AID OF WEST VIRGINIA, INC.	RITE AID #1359	781 VIRGINIA AVENUE	null	WELCH	WV	24801	MCDOWELL	S	9143	00603499221	OXYCODONE	6.0	null	null	117079411	null	null	12122012	16.137	600.0	1212040614	OXYCODONE HCL 30MG USP TABLETS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	McKesson Corporation	30.0
PN0033857	DISTRIBUTOR	N C MUTUAL WHOLESALE DRUG CO	null	816 ELLIS RD	null	DURHAM	NC	27703	DURHAM	AD8546080	RETAIL PHARMACY	DOCTORS PARK PHARMACY INC	null	403 WESTERN BOULEVARD	null	JACKSONVILLE	NC	28546	ONSLOW	S	9143	60951079770	OXYCODONE	6.0	null	null	11X216827	null	null	09212011	5.379	600.0	28397	ENDOCET TABS - 10MG OXYCODONE.HCL &	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	N C Mutual Wholesale Drug Co	10.0
