RT0130182	DISTRIBUTOR	TOP RX, INC.	null	2950 BROTHER BOULEVARD	null	BARTLETT	TN	38133	SHELBY	BC8295962	RETAIL PHARMACY	SOUTH STREET PHARMACY	ATTN: M CLARK	PO BOX 1748	410 SOUTH STREET	CLEVELAND	MS	38732	BOLIVAR	S	9193	00093516101	HYDROCODONE	1.0	null	null	null	null	0000	08232007	0.45405	100.0	1123	HYDROCODONE BIT./IBUPROFEN;7.5MG & 2	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Teva Pharmaceuticals USA, Inc.	Teva	Top Rx, Inc.	7.5
PG0149650	DISTRIBUTOR	AMERICAN SALES COMPANY	null	7110 AMBASSADOR ROAD	null	BALTIMORE	MD	21244	BALTIMORE	AG3510686	CHAIN PHARMACY	GIANT OF MARYLAND INC	null	GIANT PHARMACY 352	3602 MILFORD MILL RD	BALTIMORE	MD	21244	BALTIMORE	S	9193	00406036501	HYDROCODONE	1.0	null	I	null	null	null	11202007	0.3027	100.0	8190	HYDROCODONE BIT/ACETA 5MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	American Sales Company	5.0
PW0122262	DISTRIBUTOR	WALGREEN CO	null	2455 PREMIER ROW	null	ORLANDO	FL	32809	ORANGE	FW0065359	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 10448	1101 HIGHWAY 9 BYP W	null	LANCASTER	SC	29720	LANCASTER	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	0000	01082007	1.5135	500.0	7628	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Walgreen Co	5.0
PR0205559	DISTRIBUTOR	CVS TN DISTRIBUTION, LLC	null	10017 KINGSTON PIKE	null	KNOXVILLE	TN	37922	KNOX	BR3154705	CHAIN PHARMACY	NORTH CAROLINA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 07053	904 SOUTH 5TH ST.	null	MEBANE	NC	27302	ALAMANCE	S	9193	00603388721	HYDROCODONE	1.0	null	null	null	null	null	01162007	0.6054	100.0	133370	HYDROCODONE.BIT./ACET.,10MG & 325MG/	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	CVS	10.0
RW0152467	DISTRIBUTOR	WALGREEN CO	null	DBA WALGREENS	5100 LAKE TERRACE NE	MOUNT VERNON	IL	62864	JEFFERSON	BW3284457	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 15601	2101 NW TOPEKA BLVD	null	TOPEKA	KS	66608	SHAWNEE	S	9193	00591034905	HYDROCODONE	2.0	null	null	null	null	0000	04132007	3.0269999999999997	1000.0	3299	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	5.0
RW0277752	DISTRIBUTOR	WALGREEN CO	null	15998 WALGREENS DRIVE	null	JUPITER	FL	33478	PALM BEACH	BW6586537	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 05432	1581 BELLA CRUZ DRIVE	null	THE VILLAGES	FL	32159	LAKE	S	9193	00406035705	HYDROCODONE	3.0	null	null	null	null	0000	01192007	4.5405	1500.0	16525	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Walgreen Co	5.0
RW0243903	DISTRIBUTOR	CARDINAL HEALTH	null	4 CARDINAL HEALTH CT.	null	GREENSBORO	NC	27407	GUILFORD	BK6140379	CHAIN PHARMACY	KERR DRUG	null	KERR DRUG #332	2190 LAWNDALE DRIVE	GREENSBORO	NC	27408	GUILFORD	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	0000	01252007	1.5135	500.0	701074969	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
RC0315108	DISTRIBUTOR	CVS PHARMACY, INC.	null	225 HARPERS LANDING BLVD	null	CONROE	TX	77385	MONTGOMERY	BC9589916	CHAIN PHARMACY	GERMAN DOBSON CVS, L.L.C.	DBA: CVS/PHARMACY  # 07855	2601 S. HOUGHTON RD.	null	TUCSON	AZ	85730	PIMA	S	9193	00406036005	HYDROCODONE	1.0	null	null	null	null	null	03122007	2.27025	500.0	30602	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
RW0204026	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREEN WAREHOUSE	2370 E MAIN STREET	WOODLAND	CA	95776	YOLO	AW9731844	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 03505	6635 BANDERA RD	null	LEON VALLEY	TX	78238	BEXAR	S	9143	59011010310	OXYCODONE	1.0	null	null	076755617	null	0000	12202007	1.7930000000000001	100.0	38403	OXYCONTIN (OXYCODONE.HCL) CONTROLLED	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Walgreen Co	20.0
RW0204026	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREEN WAREHOUSE	2370 E MAIN STREET	WOODLAND	CA	95776	YOLO	BW6997906	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 06283	1013 BONFORTE BLVD	null	PUEBLO	CO	81001	PUEBLO	S	9143	00591093201	OXYCODONE	11.0	null	null	073231350	null	0000	09072007	9.8615	1100.0	84938	OXYCODONE.HCL/APAP 10MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
PC0003044	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	null	6012 EAST MOLLOY RD	null	SYRACUSE	NY	13211	ONONDAGA	BE2273605	CHAIN PHARMACY	CVS ALBANY, L.L.C.	DBA: CVS/PHARMACY  # 00963	421 GLEN COVE ROAD	null	EAST HILLS	NY	11577	NASSAU	S	9143	00591082401	OXYCODONE	1.0	null	null	073465578	null	0000	10052007	0.672375	100.0	710010480	OXYCODONE.HCL/APAP TABLETS, 7.5MG/50	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Cardinal Health	7.5
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW6156360	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 04676	5703 S SAGINAW RD	null	FLINT	MI	48507	GENESEE	S	9193	00591038705	HYDROCODONE	2.0	null	null	null	null	0000	07132007	4.5405	1000.0	9579	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	7.5
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	BT7654711	CHAIN PHARMACY	TARGET STORES A DIV.OF TARGET CORP.	TARGET STORE T-1400	ATTN: PHARMACY	5220 JIMMY LEE SMITH PKWY STE 118	HIRAM	GA	30141	PAULDING	S	9143	60951071270	OXYCODONE	3.0	null	null	071648709	null	null	08082007	2.6895	300.0	708081883	ENDOCET - 10MG OXYCODONE.HCL/325MG A	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	McKesson Corporation	10.0
RA0310603	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1325 WEST STRIKER AVE	null	SACRAMENTO	CA	95834	SACRAMENTO	AL6535833	CHAIN PHARMACY	LONGS DRUG STORE #93	null	6197 SUNRISE BOULEVARD	null	CITRUS HEIGHTS	CA	95610	SACRAMENTO	S	9193	62037052401	HYDROCODONE	2.0	null	null	null	null	null	03152007	0.9081	200.0	60840	HYDROCODONE.BITARTRATE/IBUPROFEN 7.5	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RW0281953	DISTRIBUTOR	WALGREEN CO	null	710 OVILLA ROAD	null	WAXAHACHIE	TX	75167	ELLIS	BW5842605	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 04577	901 LEGACY DRIVE	null	PLANO	TX	75023	COLLIN	S	9193	00591085305	HYDROCODONE	1.0	null	null	null	null	0000	06252007	3.0269999999999997	500.0	12367	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
RW0236009	DISTRIBUTOR	CARDINAL HEALTH	null	3238 DWIGHT RD	null	ELK GROVE	CA	95758	SACRAMENTO	AN2113683	RETAIL PHARMACY	NORTH HIGHLANDS PHARMACY	null	5600 WATT AVENUE	null	NORTH HIGHLANDS	CA	95660	SACRAMENTO	S	9143	00093003101	OXYCODONE	2.0	null	null	065239363	null	0000	11282007	3.5860000000000003	200.0	711015499	OXYCODONE HYDROCHLORIDE EXTENDED-REL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	Cardinal Health	20.0
RM0138328	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	4012 S PURDUE AVE	OKLAHOMA CITY	OK	73179	OKLAHOMA	BC6401056	CHAIN PHARMACY	CVS EGL HWY 152 MUSTANG OK, INC.	DBA: CVS/PHARMACY # 06235	106 W HWY 152	null	MUSTANG	OK	73064	CANADIAN	S	9143	00591082501	OXYCODONE	3.0	null	null	073285986	null	null	10052007	2.6895	300.0	710028754	OXYCODONE.HCL 10MG / APAP 650MG TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RW0204026	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREEN WAREHOUSE	2370 E MAIN STREET	WOODLAND	CA	95776	YOLO	BW5700946	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 03671	342 W CALAVERAS BLVD	null	MILPITAS	CA	95035	SANTA CLARA	S	9193	00591054005	HYDROCODONE	1.0	null	null	null	null	0000	02082007	3.0269999999999997	500.0	4847	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
PF0000012	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9501 NORWALK BLVD	SANTA FE SPRINGS	CA	90670	LOS ANGELES	BV7445857	RETAIL PHARMACY	VALLEY PHARMACY	null	1324 W AVENUE J	SUITE 1	LANCASTER	CA	93534	LOS ANGELES	S	9193	00591085305	HYDROCODONE	2.0	null	null	null	null	null	11152007	6.053999999999999	1000.0	711036712	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RA0289050	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1851 CALIFORNIA AVE	null	CORONA	CA	92881	RIVERSIDE	BR5187946	RETAIL PHARMACY	RAINCROSS PHARMACY	null	4646 BROCKTON AVE	null	RIVERSIDE	CA	92501	RIVERSIDE	S	9193	62037056701	HYDROCODONE	1.0	null	null	null	null	null	07182007	0.6054	100.0	98	HYDROCODONE.BITRATRATE.10MG/ACETAMIN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	10.0
PL0032627	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	322 N 3RD STREET	null	PADUCAH	KY	42001	MCCRACKEN	BH8279350	RETAIL PHARMACY	HOLIDAY FOODS & GROCERIES	null	DBA: HAUBSTADT PHARMACY	760 HIGHWAY 68 EAST	HAUBSTADT	IN	47639	GIBSON	S	9193	00591320301	HYDROCODONE	1.0	null	null	null	null	null	08142007	0.45405	100.0	3424	HYDROCODONE BITARTRATE AND ACETA 7.5	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RC0238104	DISTRIBUTOR	CARDINAL HEALTH	null	2512 WESTCOTT BLVD	null	KNOXVILLE	TN	37931	KNOX	BH0688777	CHAIN PHARMACY	TENNESSEE CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 06365	101 N. CHARLES SEIVERS BLVD.	null	CLINTON	TN	37716	ANDERSON	S	9143	59011010710	OXYCODONE	3.0	null	null	066273020	null	0000	04112007	21.516	300.0	704016175	OXYCONTIN - 80MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	80.0
RM0258601	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	2798 NEW BUTLER RD	NEW CASTLE	PA	16101	LAWRENCE	AG9111143	CHAIN PHARMACY	GIANT EAGLE PHARMACY #0078	null	230 RODI ROAD	null	PITTSBURGH	PA	15235	ALLEGHENY	S	9143	59011010310	OXYCODONE	2.0	null	null	071273706	null	null	06292007	3.5860000000000003	200.0	706040654	OXYCONTIN (OXYCODONE.HCL) CONTROLLED	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	McKesson Corporation	20.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW6312944	CHAIN PHARMACY	WALGREEN EASTERN CO., INC.	DBA: WALGREENS # 04356	10 YORK ROAD	null	WARMINSTER	PA	18974	BUCKS	S	9143	00591082401	OXYCODONE	2.0	null	null	073819588	null	0000	08072007	1.34475	200.0	87030	OXYCODONE.HCL/APAP TABLETS, 7.5MG/50	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	7.5
PK0070297	DISTRIBUTOR	KINRAY INC	null	152-35 10TH AVE.	null	WHITESTONE	NY	11357	QUEENS	AT6851427	RETAIL PHARMACY	TORRINGTON PHARMACY INC	PETRICONE'S PHARMACY	110 E. MAIN ST.	null	TORRINGTON	CT	6790	LITCHFIELD	S	9143	63481062970	OXYCODONE	1.0	null	null	07X000137	null	null	06272007	0.8965	100.0	18503	PERCOCET TABLETS 10MG OXYCODONE HCL/	OXYCODONE HYDROCHLORIDE	TAB	1.5	Endo Pharmaceuticals, Inc.	Endo Pharmaceuticals, Inc.	Kinray Inc	10.0
RM0424363	DISTRIBUTOR	MCKESSON CORPORATION	null	10504 MCKESSON DRIVE	null	RUTHER GLEN	VA	22546	CAROLINE	BT9843396	CHAIN PHARMACY	TARGET STORES A DIV. OF TARGET CORP.	TARGET STORES T-2007	ATTN: PHARMACY	10401 MARTIN LUTHER KING JR. HWY	BOWIE	MD	20720	PRINCE GEORGES	S	9193	64376064901	HYDROCODONE	1.0	null	null	null	null	null	11192012	0.45405	100.0	1211075849	HYDROCODONE BIT & ACETAMINOPHEN 7.5M	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	McKesson Corporation	7.5
PF0000012	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9501 NORWALK BLVD	SANTA FE SPRINGS	CA	90670	LOS ANGELES	BC6538093	CHAIN PHARMACY	GARFIELD BEACH CVS, L.L.C.	DBA: CVS/PHARMACY  # 09148	313 WASHINGTON ST.	null	SAN DIEGO	CA	92103	SAN DIEGO	S	9143	00093003301	OXYCODONE	2.0	null	null	072321791	null	null	05152007	14.344000000000001	200.0	705007532	OXYCODONE HYDROCHLORIDE - ER - 80MG/	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	McKesson Corporation	80.0
PM0150538	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	710 132ND STREET SW	EVERETT	WA	98204	SNOHOMISH	BC9977919	CHAIN PHARMACY	COSTCO WHOLESALE CORPORATION	null	DBA COSTCO PHARMACY #642	16616 TWIN LAKES AVENUE	MARYSVILLE	WA	98271	SNOHOMISH	S	9193	00591085301	HYDROCODONE	5.0	null	null	null	null	null	04162007	3.0269999999999997	500.0	704025008	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RM0424363	DISTRIBUTOR	MCKESSON CORPORATION	null	10504 MCKESSON DRIVE	null	RUTHER GLEN	VA	22546	CAROLINE	BG8786418	CHAIN PHARMACY	GIANT PHARMACY #304	null	3297 PLAZA WAY	null	WALDORF	MD	20603	CHARLES	S	9143	00228287911	OXYCODONE	3.0	null	null	125142063	null	null	12072012	8.0685	300.0	1212007664	OXYCODONE HCL 30MG TABLETS, 100 CT	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	30.0
RA0210409	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	2100 DIRECTORS ROW	null	ORLANDO	FL	32809	ORANGE	BC9698448	RETAIL PHARMACY	CHEMISTS N DRUGGISTS, INC.	null	3599 WEST WOOLBRIGHT ROAD	null	BOYNTON BEACH	FL	33436	PALM BEACH	S	9143	60951079770	OXYCODONE	1.0	null	null	07X000103	null	null	11192007	0.8965	100.0	1856	ENDOCET TABS - 10MG OXYCODONE.HCL &	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	AmerisourceBergen Drug	10.0
PF0000012	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9501 NORWALK BLVD	SANTA FE SPRINGS	CA	90670	LOS ANGELES	BC8223389	CHAIN PHARMACY	GARFIELD BEACH CVS, L.L.C.	DBA: CVS/PHARMACY  # 09575	5501 BALL ROAD	null	CYPRESS	CA	90630	ORANGE	S	9143	00406051201	OXYCODONE	2.0	null	null	065710625	null	null	01162007	0.8965	200.0	701014281	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RW0277752	DISTRIBUTOR	WALGREEN CO	null	15998 WALGREENS DRIVE	null	JUPITER	FL	33478	PALM BEACH	BW4886416	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 03853	2924 CHAMBERLAYNE AVE	null	RICHMOND	VA	23222	RICHMOND CITY	S	9143	00591074905	OXYCODONE	4.0	null	null	071926817	null	0000	08202007	8.965	2000.0	62002	OXYCODONE HYDROCHLORIDE 5MG&ACETAMIN	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	5.0
RW0243725	DISTRIBUTOR	CARDINAL HEALTH	null	2901 ENLOE ST	null	HUDSON	WI	54016	SAINT CROIX	BC6315887	CHAIN PHARMACY	SUPERVALU PHARMACIES INC	DBA CUB PHARMACY #1633/709	4445 NATHAN LANE	null	PLYMOUTH	MN	55442	HENNEPIN	S	9143	00093002401	OXYCODONE	1.0	null	null	074723889	null	0000	12052007	0.8965	100.0	712002876	OXYCODONE HYDROCHLORIDE EXTENDED REL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	Cardinal Health	10.0
RA0223432	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	172 CAHABA VALLEY PKWY	null	PELHAM	AL	35124	SHELBY	BJ2797035	RETAIL PHARMACY	JACKSONS DISCOUNT PHARMACY	null	11340 A THREE RIVERS ROAD	null	GULFPORT	MS	39503	HARRISON	S	9143	59011010710	OXYCODONE	6.0	null	null	07X000191	null	null	07262007	43.032	600.0	21149	OXYCONTIN - 80MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	AmerisourceBergen Drug	80.0
PP0220828	DISTRIBUTOR	KROGER LIMITED PARTNERSHIP II	null	DBA PEYTON'S NORTHERN	1111 SOUTH ADAMS STREET	BLUFFTON	IN	46714	WELLS	BK6887078	CHAIN PHARMACY	KROGER CO OF MICHIGAN	null	47650 GRAND RIVER	null	NOVI	MI	48375	OAKLAND	S	9193	00591054001	HYDROCODONE	1.0	null	null	null	null	null	07172007	0.6054	100.0	21431	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Kroger	10.0
RR0236073	DISTRIBUTOR	RITE AID MID-ATLANTIC	null	CUSTOMER SUPPORT CENTER	601 CHELSEA ROAD	ABERDEEN	MD	21001	HARFORD	AR2829197	CHAIN PHARMACY	RITE AID OF NEW YORK, INC.	RITE AID #1537	130 WASHBURN STREET	null	LOCKPORT	NY	14094	NIAGARA	S	9193	00406035801	HYDROCODONE	17.0	null	null	null	null	null	02012007	7.71885	1700.0	1649	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Rite Aid	7.5
RM0173055	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	400 DELRAN PARKWAY	DELRAN	NJ	8075	BURLINGTON	AR6990762	CHAIN PHARMACY	RITE AID OF PENNSYLVANIA, INC.	RITE AID #415	33 PUBLIC SQUARE	null	WILKES-BARRE	PA	18701	LUZERNE	S	9143	00093003201	OXYCODONE	4.0	null	null	070566920	null	null	12192007	14.344000000000001	400.0	712006193	OXYCODONE HYDRCHLORIDE 40MG EXTENDED	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	McKesson Corporation	40.0
RC0275467	DISTRIBUTOR	CVS PHARMACY, INC	null	800 CVS DRIVE	null	ENNIS	TX	75119	ELLIS	BE6533497	CHAIN PHARMACY	CVS PHARMACY, INC.	DBA: CVS/PHARMACY  # 07812	1901 SE GREEN OAKS BLVD	null	ARLINGTON	TX	76018	TARRANT	S	9193	00406035805	HYDROCODONE	1.0	null	null	null	null	null	10042007	2.27025	500.0	31376	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
PK0070297	DISTRIBUTOR	KINRAY INC	null	152-35 10TH AVE.	null	WHITESTONE	NY	11357	QUEENS	FM0334552	RETAIL PHARMACY	MCJR INC DBA LOMBARD APOTHECARY	null	1745 SOUTH STREET	null	PHILADELPHIA	PA	19146	PHILADELPHIA	S	9143	60951070070	OXYCODONE	2.0	null	null	073561161	null	null	09182007	1.34475	200.0	4322	ENDOCET - 7.5MG OXYCODONE.HCL/325MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Kinray Inc	7.5
RS0269236	DISTRIBUTOR	H D SMITH WHOLESALE DRUG CO	null	410 COMMERCE BLVD UNIT B	null	CARLSTADT	NJ	7072	BERGEN	AV1113721	RETAIL PHARMACY	VOGEL PHARMACY INC	VOGEL PHARMACY INC	234 MAIN ST	null	BEACON	NY	12508	DUTCHESS	S	9143	59011010510	OXYCODONE	2.0	null	null	061376840	null	null	02162007	7.172000000000001	200.0	9859	OXYCONTIN - 40MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	H. D. Smith	40.0
RW0279996	DISTRIBUTOR	CARDINAL HEALTH	null	851 HENRIETTA CREEK ROAD	null	ROANOKE	TX	76262	DENTON	BH7489241	CHAIN PHARMACY	H E B PHARMACY #426 LP	null	800 NORTH HIGHWAY 77	null	WAXAHACHIE	TX	75165	ELLIS	S	9193	00603388021	HYDROCODONE	1.0	null	null	null	null	0000	09182007	0.15135	100.0	709016622	HYDROCOD.BIT. & ACET.;2.5MG/600MG/TA	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Cardinal Health	2.5
PM0037401	DISTRIBUTOR	MC QUEARY BROTHERS	null	4727 E. KEARNEY	PO BOX 5955	SPRINGFIELD	MO	65801	GREENE	FR0103438	RETAIL PHARMACY	ROGERSVILLE PHARMACY	L&J PHARMACY INC	319 S MAIN STE N	PO BOX 260	ROGERSVILLE	MO	65742	WEBSTER	S	9143	00093002401	OXYCODONE	5.0	null	null	07XMQ0042	null	null	05072007	4.4825	500.0	5399	OXYCODONE HYDROCHLORIDE EXTENDED REL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	Mc Queary Brothers	10.0
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	BP6619437	CHAIN PHARMACY	PUBLIX PHARMACY#0706	null	4840 GOLDEN PKWY	null	BUFORD	GA	30518	GWINNETT	S	9143	00406052201	OXYCODONE	2.0	null	null	075455488	null	null	12182007	1.34475	200.0	712018174	OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	7.5
RA0310603	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1325 WEST STRIKER AVE	null	SACRAMENTO	CA	95834	SACRAMENTO	BL6529652	CHAIN PHARMACY	LONGS DRUG STORE #494	null	35080 NEWARK BOULEVARD	null	NEWARK	CA	94560	ALAMEDA	S	9143	00406051201	OXYCODONE	2.0	null	null	066222966	null	null	01102007	0.8965	200.0	18112	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	5.0
RW0165731	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	#28	801 COR-DA BOULEVARD	CRAWFORDSVILLE	IN	47933	MONTGOMERY	BW5593656	CHAIN PHARMACY	WAL-MART PHARMACY 10-1002	null	2251 E. STATES HWY. 54	null	LINTON	IN	47441	GREENE	S	9193	00406036701	HYDROCODONE	2.0	null	null	null	null	null	06142007	1.2108	200.0	706018836	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
